都道府県市区町村名大字・丁目名,緯度,経度,情報

長田区若松町六丁目,34.655507,135.143942, 鉄人広場。ここに鉄人２８号が立っています。https://www.city.kobe.lg.jp/h53961/kuyakusho/nagataku/jyouhou/tetsujin28.html
東京都葛飾区亀有３丁目,35.766913,139.847855,亀有駅前。ここに両さんの銅像が立っています。ほかの場所にも何体かあるそうです。https://www.katsushika-kanko.com/guide/entertainment/82.html
江東区青海１丁目,35.624621, 139.775523,ここにユニコーンガンダムがたっています。
Zhangyang_Rd_Pudong_Shanghai6,31.255340, 121.579749,ここにフリーダムガンダムが立っています（海外情報なので少し誤差があるかもしれませんが、大体この辺）。
博多区那珂６丁目,33.565910,130.441298,ここにν（ニュー）ガンダムが立っています。
Plaça d'Alfredo Garrido García,41.382876, 1.329073,ここにマジンガーZの像が立っています。理由は不明。
敦賀市鉄輪町１丁目,35.644984, 136.076336,この辺りに松本零士作品の銅像が多数あります。
境港市大正町,35.545230, 133.223784,水木しげるロードです。
渋谷区渋谷１丁目２６−５,35.661733, 139.701892,宮下公園ビル屋上にドラえもんの像があります。
中央区高津３丁目１４−６ 島之内ビル 2F,34.6642019,135.5107769,ラジコンのみを取り扱っている数少ない専門店です。駅から遠い‥‥。

