都道府県名,緯度,経度,情報
中央区　波止場町,34.682646,135.186713,ここにポートタワーがたっています。
大阪市北区角田町,34.704209,135.500450,ここに赤い観覧車があります。
墨田区押上１丁目,35.710300,139.810726,ここにスカイツリーがあります。
北区大淀中１丁目,34.705302,135.489658,ここに梅田スカイビルがあります。駅から遠い。
中央区北野町,34.701511, 135.189560,風見鶏の館。
中央区栄町通４丁目,34.685664,135.183414,みなと元町駅。昔の外観を残していてとてもおしゃれ。
尼崎市北城内27番地,34.7166829,135.418402,日本一？小さくてかわいいお城。超駅近。ホームから見えます
中央区北野町３丁目１０−１１,34.7010342,135.1892171,萌黄の館。
兵庫県芦屋市山手町３−５,34.739866347808544, 135.29995586613734,フランク・ロイド・ライトが設計した迎賓館。徒歩だとキツい・・・。

